"* 0:  flimsy: 0.8341654539108276
* 1:  wobbly: 0.8309034109115601
* 2:  flimsey: 0.8292090892791748
* 3:  scratchy: 0.8263340592384338
* 4:  stiff: 0.820328950881958
* 5:  noisy: 0.7818461060523987
* 6:  cheesy: 0.7811601161956787
* 7:  wonky: 0.7770019769668579
* 8:  rough: 0.7724074125289917
* 9:  fragile: 0.7685588598251343
* 10:  itchy: 0.7671984434127808
* 11:  plasticy: 0.7671290040016174
* 12:  weak: 0.7498558759689331
* 13:  unstable: 0.749600887298584
* 14:  ruff: 0.7494388222694397
* 15:  slippery: 0.7488516569137573
* 16:  floppy: 0.7465870380401611
* 17:  chintzy: 0.7414652109146118
* 18:  messy: 0.7363827228546143
* 19:  janky: 0.7361142635345459
* 20:  dodgy: 0.735763430595398
* 21:  unbalanced: 0.7339964509010315
* 22:  plasticky: 0.7339904308319092
* 23:  tacky: 0.7338368892669678
* 24:  sloppy: 0.7254534959793091
* 25:  cheap: 0.7099099159240723
* 26:  frail: 0.7093058228492737
* 27:  brittle: 0.7022533416748047
* 28:  clunky: 0.7018731236457825
* 29:  thin: 0.6998417377471924
* 30:  uncomfortable: 0.6996920108795166
* 31:  bendy: 0.6984701156616211
* 32:  smelly: 0.6962423920631409
* 33:  shaky: 0.6911348104476929
* 34:  wrinkly: 0.6876475811004639
* 35:  blurry: 0.686112105846405
* 36:  finicky: 0.6839150190353394
* 37:  bulky: 0.6838459968566895
* 38:  staticy: 0.6790234446525574
* 39:  seethrough: 0.6781408786773682
* 40:  touchy: 0.6778528690338135
* 41:  lopsided: 0.6767542362213135
* 42:  sketchy: 0.6763809323310852
* 43:  cheapy: 0.6728247404098511
* 44:  cheep: 0.6687997579574585
* 45:  pixelated: 0.6672834753990173
* 46:  ichy: 0.6647680997848511
* 47:  staticky: 0.6626828908920288
* 48:  iffy: 0.6621850728988647
* 49:  scary: 0.6565200090408325",
"* 0:  penny: 0.8419502973556519
* 1:  cent: 0.7449786067008972
* 2:  monies: 0.7227426767349243
* 3:  mentioning: 0.698607325553894
* 4:  moneys: 0.6820216178894043
* 5:  pennies: 0.6634732484817505
* 6:  cents: 0.6147586107254028
* 7:  recommending: 0.6132602691650391
* 8:  investment: 0.591450572013855
* 9:  buck: 0.5783433318138123
* 10:  mony: 0.5540745854377747
* 11:  savings: 0.552932620048523
* 12:  dollar: 0.5461416244506836
* 13:  fortune: 0.5380351543426514
* 14:  dollars: 0.5377519726753235
* 15:  noting: 0.533288300037384
* 16:  dime: 0.5169969797134399
* 17:  imo: 0.5117817521095276
* 18:  praising: 0.5070868730545044
* 19:  quid: 0.49187833070755005
* 20:  money: 0.49150925874710083
* 21:  bucks: 0.48112040758132935
* 22:  79: 0.47070398926734924
* 23:  investing: 0.4563385546207428
* 24:  definatly: 0.4520823359489441
* 25:  deff: 0.4487796723842621
* 26:  forsure: 0.4443109631538391
* 27:  thousand: 0.42944157123565674
* 28:  definetly: 0.4274981915950775
* 29:  prize: 0.40503835678100586
* 30:  buyin: 0.40460658073425293
* 31:  85: 0.4039177894592285
* 32:  hundreds: 0.40067410469055176
* 33:  25: 0.39765214920043945
* 34:  59: 0.39323708415031433
* 35:  buying: 0.39314591884613037
* 36:  funds: 0.38950878381729126
* 37:  returning: 0.38468825817108154
* 38:  thousands: 0.3831453025341034
* 39:  euro: 0.38126295804977417
* 40:  sending: 0.3812562823295593
* 41:  compromise: 0.3807511627674103
* 42:  deffo: 0.37384170293807983
* 43:  paying: 0.3723188042640686
* 44:  defintely: 0.3719659447669983
* 45:  hassle: 0.36754003167152405
* 46:  definetely: 0.366436243057251
* 47:  hundred: 0.36627885699272156
* 48:  fisherman: 0.3640921115875244
* 49:  aud: 0.36377179622650146",
"* 0:  terrible: 0.9195266962051392
* 1:  horrible: 0.9015638828277588
* 2:  awful: 0.8556133508682251
* 3:  poor: 0.8107229471206665
* 4:  shitty: 0.7899573445320129
* 5:  crappy: 0.7874811887741089
6: pathetic: 0.7785264253616333
* 7:  aweful: 0.7756648659706116
8: lousy: 0.750178873538971
9: horrendous: 0.7299801111221313
* 10:  bad: 0.7217936515808105
* 11:  inferior: 0.7203565835952759
* 12:  shocking: 0.7196375131607056
13: dreadful: 0.7177213430404663
* 14:  substandard: 0.7012532949447632
15: disgusting: 0.6991932392120361
* 16:  horrid: 0.6876609921455383
17: atrocious: 0.6784528493881226
* 18:  shoddy: 0.6764019131660461
* 19:  awfull: 0.6697597503662109
* 20:  shotty: 0.6425485610961914
* 21:  rubbish: 0.6410554647445679
22: crapy: 0.6342525482177734
* 23:  horrific: 0.6288832426071167
* 24:  subpar: 0.6261007189750671
* 25:  mediocre: 0.6077653765678406
26: shity: 0.6018315553665161
* 27:  crap: 0.5898165106773376
* 28:  sucks: 0.5873387455940247
* 29:  sucked: 0.5839777588844299
* 30:  phenomenal: 0.5713481903076172
* 31:  cheap: 0.5698481798171997
* 32:  appalling: 0.5645619630813599
* 33:  worst: 0.5636763572692871
* 34:  questionable: 0.5492101311683655
* 35:  poorest: 0.5491602420806885
* 36:  good: 0.5310302376747131
37: rubish: 0.5270389914512634
* 38:  nasty: 0.5261253714561462
* 39:  goos: 0.5239545702934265
* 40:  exceptional: 0.5233711004257202
* 41:  disgraceful: 0.5155120491981506
* 42:  gross: 0.513974666595459
* 43:  shit: 0.5138055682182312
* 44:  ridiculous: 0.5079259276390076
* 45:  wierd: 0.5075157284736633
* 46:  meh: 0.5036981105804443
* 47:  unacceptable: 0.5020608901977539
* 48:  low: 0.5012744069099426
* 49:  ugly: 0.500984787940979",
"* 0:  catching: 0.8718785047531128
* 1:  tigers: 0.8256973028182983
* 2:  smokey: 0.7761498093605042
* 3:  coordination: 0.7467901706695557
* 4:  evil: 0.7345815896987915
* 5:  catcher: 0.7194775342941284
* 6:  tiger: 0.7147738337516785
* 7:  catches: 0.6361881494522095
* 8:  shadow: 0.623196005821228
* 9:  draws: 0.6075361967086792
* 10:  smoky: 0.6020839214324951
* 11:  brow: 0.5948545932769775
* 12:  catchers: 0.5408779382705688
* 13:  attracts: 0.536125123500824
* 14:  balm: 0.5295248031616211
* 15:  shadows: 0.5294498205184937
* 16:  shimmering: 0.5188802480697632
* 17:  faceted: 0.5093821287155151
* 18:  glosses: 0.48693904280662537
* 19:  strain: 0.4856794476509094
* 20:  liners: 0.4847468435764313
* 21:  grabbing: 0.4846203029155731
* 22:  plumper: 0.4823370575904846
* 23:  attract: 0.4817091226577759
* 24:  highlight: 0.47632765769958496
* 25:  carved: 0.47481870651245117
* 26:  jasper: 0.47245991230010986
* 27:  holographic: 0.47043028473854065
* 28:  brows: 0.4692719578742981
* 29:  naked: 0.46716976165771484
* 30:  dragon: 0.466796875
* 31:  horse: 0.4655988812446594
* 32:  smiley: 0.461423397064209
* 33:  shimmer: 0.45953404903411865
* 34:  distinctive: 0.4594964385032654
* 35:  grabs: 0.4564410448074341
* 36:  hydrating: 0.45594480633735657
* 37:  shimmers: 0.4516829252243042
* 38:  powdered: 0.45083537697792053
* 39:  grabber: 0.44997724890708923
* 40:  sparkling: 0.4498627781867981
* 41:  pleasing: 0.4493829011917114
* 42:  appealing: 0.4486105144023895
* 43:  curler: 0.4458162784576416
* 44:  removes: 0.4449312686920166
* 45:  shines: 0.4442932605743408
* 46:  sparkles: 0.44393131136894226
* 47:  accents: 0.4417279064655304
* 48:  contouring: 0.4405273199081421
* 49:  contour: 0.438343346118927",
"* 0:  closet: 0.8908017873764038
1: bathroom: 0.8888431191444397
2: kitchen: 0.8826519250869751
3: hallway: 0.8742405772209167
* 4:  bedroom: 0.8739323616027832
5: garden: 0.8462966680526733
6: backyard: 0.8397414684295654
7: classroom: 0.8273435831069946
8: caravan: 0.8206974267959595
9: garage: 0.8197285532951355
10: bathtub: 0.8103779554367065
* 11:  drawer: 0.7988734245300293
* 12:  patio: 0.7967373132705688
13: basement: 0.788306474685669
14: rv: 0.7785188555717468
* 15:  fridge: 0.7621480822563171
* 16:  refrigerator: 0.7594367265701294
* 17:  apartment: 0.7592180967330933
* 18:  bathrooms: 0.7588353157043457
* 19:  tub: 0.7556833028793335
* 20:  cupboard: 0.7555833458900452
* 21:  trailer: 0.753957986831665
22: aquarium: 0.7499212026596069
* 23:  pantry: 0.743740975856781
* 24:  toolbox: 0.7435911297798157
25: living: 0.74192875623703
26: dorm: 0.7413520216941833
* 27:  wardrobe: 0.7413443326950073
28: freezer: 0.7408263683319092
29: motorhome: 0.7407742738723755
* 30:  van: 0.7319475412368774
* 31:  trunk: 0.7310999631881714
32: livingroom: 0.7296772003173828
33: workshop: 0.7284621000289917
* 34:  car: 0.7218930721282959
* 35:  cupboards: 0.7205512523651123
36: nursery: 0.7176429033279419
* 37:  vanity: 0.7129830718040466
* 38:  cabin: 0.7120635509490967
* 39:  truck: 0.7115554213523865
* 40:  sink: 0.7104572653770447
* 41:  yard: 0.7095845937728882
* 42:  cabinet: 0.7089464068412781
* 43:  vehicle: 0.7061814069747925
* 44:  closets: 0.7057652473449707
* 45:  suitcase: 0.7034668922424316
46: dollhouse: 0.7021284103393555
* 47:  oven: 0.6982598304748535
* 48:  doorway: 0.6943179368972778
49: gardens: 0.6904721856117249",House
"* 0:  smal: 0.8779668807983398
* 1:  smalll: 0.8741869330406189
* 2:  smsll: 0.833818793296814
* 3:  snall: 0.8098200559616089
* 4:  samll: 0.7637861967086792
* 5:  dmall: 0.7322003841400146
* 6:  smallll: 0.7277705073356628
* 7:  bigg: 0.7204551100730896
* 8:  sma: 0.7190018892288208
* 9:  amall: 0.6861684918403625
* 10:  wayyyyyyyy: 0.6290936470031738
* 11:  smoll: 0.6235883235931396
* 12:  smol: 0.6106022596359253
* 13:  shabby: 0.5975440740585327
* 14:  sml: 0.5833244919776917
* 15:  girlie: 0.57979416847229
* 16:  waaaaaaay: 0.5396451950073242
* 17:  small: 0.5395427942276001
* 18:  waaaayyyy: 0.5391551852226257
* 19:  waaaaaay: 0.5307176113128662
* 20:  thight: 0.5239954590797424
* 21:  plasticity: 0.5203357934951782
* 22:  skimpy: 0.5184717178344727
* 23:  goddy: 0.514565110206604
* 24:  undersized: 0.48883485794067383
* 25:  tide: 0.4877466857433319
* 26:  flimsey: 0.48171618580818176
* 27:  fragil: 0.4753643870353699
* 28:  noisey: 0.4736917316913605
* 29:  wayy: 0.4721730649471283
* 30:  liquidy: 0.4705635905265808
* 31:  narrow: 0.4687372148036957
* 32:  complicated: 0.4667764902114868
* 33:  revealing: 0.4650568962097168
* 34:  snugg: 0.46087852120399475
* 35:  disproportionate: 0.46052998304367065
* 36:  seethrough: 0.4598087668418884
* 37:  waaayy: 0.4585402011871338
* 38:  chinsy: 0.45816898345947266
* 39:  tite: 0.4580782353878021
* 40:  tigh: 0.4566790461540222
* 41:  waaaaaaaay: 0.45562660694122314
* 42:  waaayyyy: 0.45396965742111206
* 43:  chintzy: 0.4536341428756714
* 44:  wimpy: 0.45305752754211426
* 45:  flashy: 0.45284342765808105
* 46:  wayyyyyyy: 0.45085424184799194
* 47:  wayyyyy: 0.44850239157676697
* 48:  filmsy: 0.4464491307735443
* 49:  gaudy: 0.4458334445953369",
"0: pearls: 0.8865823149681091
1: crystals: 0.8646392226219177
2: flowers: 0.864525318145752
3: feathers: 0.8485381603240967
4: beads: 0.8483425378799438
5: charms: 0.824593186378479
6: gems: 0.8226966857910156
7: butterflies: 0.81798255443573
8: jewels: 0.8088057637214661
9: hearts: 0.8073103427886963
10: crosses: 0.799674928188324
11: rhinestones: 0.7971267700195312
12: earnings: 0.7962155938148499
13: studs: 0.795077919960022
14: diamonds: 0.783717155456543
15: bows: 0.7822169065475464
* 16:  shells: 0.779091477394104
17: snowflakes: 0.7753878831863403
18: earings: 0.7724497318267822
19: wings: 0.7702902555465698
20: roses: 0.7679247856140137
21: stones: 0.76755690574646
22: petals: 0.7646269798278809
* 23:  pendants: 0.7632858157157898
24: skulls: 0.7598499059677124
* 25:  tassels: 0.7543439865112305
26: chains: 0.7506805062294006
* 27:  balls: 0.7449082732200623
28: hoops: 0.7421077489852905
* 29:  sequins: 0.7263258695602417
30: rings: 0.7256128191947937
31: earrings: 0.7253214120864868
* 32:  spoons: 0.722423791885376
33: stems: 0.7187042236328125
* 34:  necklaces: 0.7158993482589722
35: bangles: 0.713944673538208
* 36:  figures: 0.7106428742408752
* 37:  spikes: 0.7060269117355347
* 38:  molds: 0.6944435238838196
* 39:  balloons: 0.6926414370536804
* 40:  ribbons: 0.6884443759918213
* 41:  turtles: 0.6875432729721069
* 42:  bracelets: 0.6853920221328735
43: pins: 0.681725025177002
44: chokers: 0.6802640557289124
45: lockets: 0.6802374124526978
* 46:  gauges: 0.67757648229599
* 47:  stencils: 0.6772744655609131
* 48:  squares: 0.6763498783111572
* 49:  trees: 0.6761879324913025",Pattern
"* 0:  brand: 0.7335614562034607
* 1:  trijicon: 0.724065899848938
2: razer: 0.7157047986984253
* 3:  branded: 0.7120524644851685
* 4:  urban: 0.7112941741943359
* 5:  younique: 0.710946798324585
* 6:  mac: 0.7062530517578125
* 7:  knockoff: 0.695217490196228
8: oakley: 0.6901581287384033
* 9:  nyx: 0.6879704594612122
* 10:  replica: 0.6862300634384155
* 11:  decay: 0.6824233531951904
* 12:  magpul: 0.6809253692626953
* 13:  clone: 0.6771295070648193
14: knock: 0.6733723878860474
* 15:  plantronics: 0.6731575727462769
* 16:  bootleg: 0.6638731956481934
* 17:  bushnell: 0.6635839939117432
* 18:  dupe: 0.6521333456039429
* 19:  lps: 0.645047664642334
* 20:  beats: 0.6441016793251038
* 21:  official: 0.6396468877792358
* 22:  lorac: 0.6396176815032959
* 23:  copy: 0.6379554271697998
* 24:  anastasia: 0.6315833926200867
* 25:  legend: 0.626807451248169
* 26:  voyager: 0.6250913143157959
* 27:  counterfeit: 0.6203844547271729
* 28:  nike: 0.6166861057281494
* 29:  version: 0.6104947924613953
* 30:  legitimate: 0.6100831031799316
* 31:  lokai: 0.6093688607215881
* 32:  clarisonic: 0.6071882247924805
* 33:  generic: 0.602086067199707
* 34:  chanel: 0.5983156561851501
* 35:  creed: 0.5944877862930298
* 36:  refurbished: 0.5931887626647949
* 37:  famous: 0.588941752910614
* 38:  knockoffs: 0.5861198902130127
* 39:  doterra: 0.5841408967971802
* 40:  obviously: 0.5747129321098328
* 41:  imitation: 0.572991132736206
* 42:  kylie: 0.5714963674545288
* 43:  leatherman: 0.5714319348335266
* 44:  naked: 0.5636920928955078
* 45:  yeti: 0.5623364448547363
* 46:  smok: 0.5605370402336121
* 47:  authentic: 0.558484673500061
* 48:  fingerling: 0.5581693649291992
* 49:  leupold: 0.5574838519096375",
"* 0:  coolest: 0.9045858383178711
* 1:  cutest: 0.8693939447402954
* 2:  ugliest: 0.8363958597183228
* 3:  nicest: 0.8236252069473267
* 4:  prettiest: 0.7587300539016724
* 5:  softest: 0.7561047077178955
* 6:  neatest: 0.738165020942688
* 7:  weirdest: 0.7139195203781128
* 8:  sweetest: 0.7010627388954163
* 9:  funniest: 0.6939534544944763
* 10:  worst: 0.6913095712661743
* 11:  cheapest: 0.6721525192260742
* 12:  sexiest: 0.6276776194572449
* 13:  fastest: 0.6266686916351318
* 14:  warmest: 0.623641848564148
* 15:  best: 0.6232067942619324
* 16:  thinnest: 0.5899083614349365
* 17:  quickest: 0.5609614849090576
* 18:  comfiest: 0.5522091388702393
* 19:  slowest: 0.5421470403671265
* 20:  invented: 0.5269820094108582
* 21:  favorite: 0.5083258152008057
* 22:  favourite: 0.47726917266845703
* 23:  owned: 0.4730684757232666
* 24:  poorest: 0.4702673852443695
* 25:  tiniest: 0.46963560581207275
* 26:  brightest: 0.45321840047836304
* 27:  greatest: 0.452873170375824
* 28:  closest: 0.4470006823539734
* 29:  fav: 0.44408220052719116
* 30:  sharpest: 0.4220162630081177
* 31:  smoothest: 0.4201645255088806
* 32:  worse: 0.4161968231201172
* 33:  fave: 0.40993958711624146
* 34:  magical: 0.40500718355178833
* 35:  phenomenal: 0.4025932550430298
* 36:  sixth: 0.3982929289340973
* 37:  strappy: 0.39437803626060486
* 38:  naruto: 0.39386284351348877
* 39:  strongest: 0.38371598720550537
* 40:  bomb: 0.381619393825531
* 41:  clearest: 0.3786167502403259
* 42:  smallest: 0.37280189990997314
* 43:  most: 0.3721287250518799
* 44:  freaky: 0.3684155344963074
* 45:  easiest: 0.3681182265281677
* 46:  boughten: 0.363156259059906
* 47:  3rd: 0.362773597240448
* 48:  adore: 0.3587340712547302
* 49:  georgeous: 0.35253381729125977",
"0: xx: 0.8395283222198486
* 1:  x: 0.8268673419952393
* 2:  xxx: 0.7858632206916809
* 3:  xxxx: 0.7816083431243896
4: xxxxx: 0.5883013010025024
* 5:  denise: 0.5180702209472656
* 6:  lv: 0.4932083189487457
* 7:  xtra: 0.4870349168777466
* 8:  xoxo: 0.4605603814125061
* 9:  alan: 0.4595625698566437
* 10:  5stars: 0.45437997579574585
* 11:  cheers: 0.45268428325653076
* 12:  thankyou: 0.4515419006347656
* 13:  lx: 0.45146623253822327
* 14:  ty: 0.4388843774795532
* 15:  cl: 0.4370587170124054
* 16:  carol: 0.43443912267684937
* 17:  lisa: 0.4332367777824402
* 18:  xo: 0.43312233686447144
* 19:  brill: 0.4318498969078064
* 20:  mas: 0.428727388381958
* 21:  xml: 0.4280690550804138
* 22:  kathy: 0.42730027437210083
* 23:  thanxs: 0.42636215686798096
* 24:  ittttt: 0.414309561252594
* 25:  lov: 0.4107396602630615
* 26:  thanx: 0.41022711992263794
* 27:  itttttt: 0.40974968671798706
* 28:  wishlist: 0.40728455781936646
* 29:  md: 0.404297411441803
* 30:  xxlarge: 0.40429478883743286
* 31:  itt: 0.4037109911441803
* 32:  absolutley: 0.3968769311904907
* 33:  wif: 0.3958098590373993
* 34:  xlarge: 0.39265596866607666
* 35:  ittttttt: 0.3920457363128662
* 36:  itttt: 0.3913532793521881
* 37:  135lbs: 0.3904300332069397
* 38:  houhou: 0.39038777351379395
* 39:  thanku: 0.3903029263019562
* 40:  amen: 0.3902251422405243
* 41:  xlg: 0.38831326365470886
* 42:  absoulty: 0.3869268298149109
* 43:  xlr: 0.3846595883369446
* 44:  luks: 0.3844049572944641
* 45:  youuu: 0.38201045989990234
* 46:  perfact: 0.3808935880661011
* 47:  ann: 0.37983575463294983
* 48:  ama: 0.37908369302749634
* 49:  wowww: 0.37905699014663696",Size
"0: softer: 0.8391051292419434
* 1:  harder: 0.8277987837791443
* 2:  sturdier: 0.820151686668396
3: smoother: 0.8046736717224121
4: firmer: 0.7994533777236938
* 5:  stiffer: 0.7755535840988159
6: stronger: 0.770196259021759
* 7:  shinier: 0.7637733817100525
* 8:  easier: 0.7588770389556885
* 9:  tougher: 0.7295060157775879
* 10:  thicker: 0.7247875332832336
* 11:  weaker: 0.7189508080482483
* 12:  heavier: 0.7132811546325684
* 13:  wider: 0.7118802070617676
14: deeper: 0.7117411494255066
* 15:  narrower: 0.7098678946495056
* 16:  quieter: 0.7066522836685181
17: simpler: 0.7034878730773926
* 18:  flimsier: 0.6998546719551086
* 19:  chunkier: 0.6952785849571228
* 20:  smarter: 0.6935234665870667
* 21:  tighter: 0.6905534267425537
22: fuller: 0.6874476671218872
* 23:  sharper: 0.6857053637504578
* 24:  fatter: 0.6770411133766174
* 25:  thinker: 0.6762818098068237
26: clearer: 0.6730824112892151
* 27:  bulkier: 0.6696622371673584
* 28:  pinker: 0.6662890315055847
29: fluffier: 0.664752721786499
* 30:  thiner: 0.6632546186447144
* 31:  tinier: 0.6629341244697571
* 32:  louder: 0.6592915654182434
* 33:  brighter: 0.6565723419189453
* 34:  stickier: 0.645272970199585
* 35:  skinnier: 0.645000159740448
* 36:  rougher: 0.6448580026626587
* 37:  snaller: 0.6414122581481934
38: neater: 0.6410006284713745
* 39:  sexier: 0.6302470564842224
40: finer: 0.6287775039672852
* 41:  flatter: 0.627189576625824
* 42:  smaler: 0.626061201095581
* 43:  smalller: 0.6258260011672974
* 44:  nicer: 0.6226934194564819
* 45:  slimmer: 0.6210379004478455
* 46:  cheaper: 0.6193002462387085
* 47:  smallet: 0.6189800500869751
* 48:  duller: 0.6133027672767639
* 49:  bigget: 0.6129857301712036",
"* 0:  cushioning: 0.785822868347168
* 1:  padding: 0.735226035118103
* 2:  protection: 0.7194557785987854
* 3:  structure: 0.7000637054443359
* 4:  effort: 0.6938171982765198
* 5:  discomfort: 0.6848224401473999
* 6:  cleavage: 0.6839247941970825
* 7:  support: 0.6787132024765015
* 8:  warmth: 0.6739002466201782
* 9:  flexibility: 0.6677402257919312
* 10:  elasticity: 0.6560647487640381
* 11:  stuffing: 0.6554067134857178
* 12:  spillage: 0.6298218369483948
* 13:  stimulation: 0.62511146068573
* 14:  space: 0.6221805810928345
* 15:  stability: 0.6210473775863647
* 16:  traction: 0.6197697520256042
* 17:  hassle: 0.6075023412704468
* 18:  reinforcement: 0.6028175354003906
* 19:  slack: 0.6019018888473511
* 20:  strength: 0.5970841646194458
* 21:  leakage: 0.5939245820045471
* 22:  depth: 0.5923413634300232
* 23:  breakage: 0.5884568095207214
* 24:  coverage: 0.5839641094207764
* 25:  pain: 0.5769267082214355
* 26:  shaping: 0.5765290260314941
* 27:  fiddling: 0.5762508511543274
* 28:  energy: 0.5743434429168701
* 29:  cushion: 0.5737018585205078
* 30:  movement: 0.5715981125831604
* 31:  stiffness: 0.5677768588066101
* 32:  hassel: 0.565491795539856
* 33:  assistance: 0.5648187398910522
* 34:  freedom: 0.5637654066085815
* 35:  wobble: 0.563273549079895
* 36:  friction: 0.5623102784156799
* 37:  fallout: 0.5601553320884705
* 38:  skipping: 0.559638500213623
* 39:  insulation: 0.5577753186225891
* 40:  privacy: 0.5571995973587036
* 41:  shrinkage: 0.5571773648262024
* 42:  separation: 0.5571355819702148
* 43:  smudging: 0.5568810105323792
* 44:  faults: 0.5515658855438232
* 45:  troubles: 0.5508912205696106
* 46:  clumping: 0.550790548324585
* 47:  force: 0.5485305786132812
* 48:  drama: 0.5479501485824585
* 49:  knowledge: 0.5452418923377991",
"* 0:  tr: 0.9526398777961731
* 1:  apr: 0.7638135552406311
* 2:  bonne: 0.7557588219642639
* 3:  bon: 0.7542648911476135
* 4:  rapidement: 0.7445833086967468
* 5:  rapide: 0.7412835359573364
* 6:  belle: 0.7386134266853333
* 7:  avoir: 0.7241718769073486
* 8:  et: 0.7233104109764099
* 9:  adem: 0.7215023040771484
* 10:  suis: 0.7100567817687988
* 11:  montre: 0.7049894332885742
* 12:  despu: 0.698758602142334
* 13:  vendeur: 0.6981972455978394
* 14:  satisfaite: 0.6959757804870605
* 15:  fonctionne: 0.6940317153930664
* 16:  jolie: 0.6927968263626099
* 17:  recommande: 0.6909576058387756
* 18:  livraison: 0.6839843988418579
* 19:  une: 0.682888388633728
* 20:  beau: 0.6803419589996338
* 21:  je: 0.6773034930229187
* 22:  vite: 0.6739119291305542
* 23:  est: 0.6730378270149231
* 24:  produit: 0.6668602228164673
* 25:  tres: 0.6640652418136597
* 26:  satisfait: 0.6639353036880493
* 27:  arriv: 0.6609810590744019
* 28:  emball: 0.6585958003997803
* 29:  les: 0.6567544937133789
* 30:  parfait: 0.6561733484268188
* 31:  taille: 0.655839204788208
* 32:  vraiment: 0.655298113822937
* 33:  marche: 0.6550132036209106
* 34:  bien: 0.6537290811538696
* 35:  pas: 0.6521886587142944
* 36:  mais: 0.6462076902389526
* 37:  contente: 0.6457803845405579
* 38:  dition: 0.6365161538124084
* 39:  joli: 0.6354748606681824
* 40:  pratique: 0.6352763175964355
* 41:  prix: 0.6344561576843262
* 42:  parfaite: 0.6343895196914673
* 43:  tout: 0.6342660188674927
* 44:  assez: 0.6341055631637573
* 45:  dans: 0.6324732899665833
* 46:  superbe: 0.6322317123413086
* 47:  elle: 0.6319675445556641
* 48:  nikel: 0.630866527557373
* 49:  commande: 0.6299545764923096",
"* 0:  absolutley: 0.8711131811141968
* 1:  absolutly: 0.8458664417266846
* 2:  absolutely: 0.7989652156829834
* 3:  stunningly: 0.7961152195930481
* 4:  absoulty: 0.7247116565704346
5: simply: 0.7209240198135376
* 6:  truly: 0.7006728053092957
* 7:  truely: 0.6899323463439941
* 8:  dreamcatcher: 0.6867287755012512
* 9:  brooch: 0.6658567190170288
* 10:  breathtaking: 0.6646585464477539
* 11:  positively: 0.6487966775894165
* 12:  veil: 0.6393334269523621
* 13:  playsuit: 0.6327857375144958
* 14:  artwork: 0.6296391487121582
* 15:  broach: 0.6227958798408508
* 16:  cameo: 0.6030030250549316
* 17:  tiara: 0.602451741695404
* 18:  omgosh: 0.580219030380249
* 19:  omg: 0.5541344881057739
* 20:  hairband: 0.5534001588821411
* 21:  freakin: 0.5457844138145447
* 22:  charming: 0.542580246925354
* 23:  sparkley: 0.5411261320114136
* 24:  oml: 0.5410376191139221
* 25:  bangle: 0.5265461206436157
* 26:  ittttttt: 0.5239146947860718
* 27:  wooow: 0.5174069404602051
* 28:  frickin: 0.5098491907119751
* 29:  ittttt: 0.5085058212280273
* 30:  otem: 0.5043273568153381
* 31:  exotic: 0.5021203756332397
* 32:  ittt: 0.5015938878059387
* 33:  unbelievably: 0.4973942041397095
* 34:  itttttt: 0.4964333176612854
* 35:  rung: 0.49634626507759094
* 36:  danity: 0.495972603559494
* 37:  georgous: 0.4943994879722595
* 38:  timepiece: 0.49408626556396484
* 39:  simplistic: 0.49292317032814026
* 40:  rosary: 0.4906928539276123
* 41:  owls: 0.4901636838912964
* 42:  dazzling: 0.4888405203819275
* 43:  snoopy: 0.4884503185749054
* 44:  filigree: 0.48616036772727966
* 45:  sparkling: 0.4834265112876892
* 46:  bookmarks: 0.4822058081626892
* 47:  uniquely: 0.4788792133331299
* 48:  barrette: 0.4777347445487976
* 49:  elegantly: 0.4769439697265625",
"0: m: 0.9652720093727112
1: am: 0.9637563228607178
2: im: 0.9263612031936646
3: iam: 0.80729740858078
4: shes: 0.5403860807418823
5: lm: 0.4725908935070038
6: hes: 0.41391199827194214
7: bout: 0.3898962140083313
8: iwas: 0.3419211506843567
9: ian: 0.3353199064731598
10: foud: 0.32745009660720825
11: ended: 0.3264881372451782
12: equals: 0.32534125447273254
* 13:  was: 0.32068806886672974
14: 4in: 0.3132432997226715
15: percent: 0.30763235688209534
16: youre: 0.30694591999053955
17: ugh: 0.306160569190979
18: mummy: 0.30261582136154175
19: aud: 0.3025602400302887
20: upsized: 0.29346126317977905
21: pds: 0.2930232286453247
* 22:  cents: 0.2912900447845459
* 23:  suggest: 0.2896437644958496
24: 135lbs: 0.2859324812889099
* 25:  kg: 0.2852661609649658
26: pound: 0.28219327330589294
27: xxxx: 0.28167563676834106
28: 125lbs: 0.2814284563064575
29: pounds: 0.279502809047699
* 30:  cms: 0.27630680799484253
31: lbs: 0.27497267723083496
32: x1: 0.27308017015457153
* 33:  eur: 0.26965802907943726
34: cad: 0.26909375190734863
35: weigh: 0.2683064639568329
36: rn: 0.26590797305107117
* 37:  euro: 0.2632730305194855
38: 91: 0.2630918622016907
* 39:  plan: 0.262917697429657
* 40:  pd: 0.2626098394393921
* 41:  minuets: 0.2611958682537079
42: 145lbs: 0.2611801326274872
43: db: 0.26075246930122375
44: shopper: 0.2604566216468811
45: abt: 0.2602797746658325
46: 8lbs: 0.25960418581962585
47: mp: 0.25918644666671753
* 48:  6t: 0.25799447298049927
49: 155lbs: 0.25792402029037476",
